NAME	DESCRIPTION	X5p4_25c	X5p4_27c	X5p4_28c	X5p4_29c	X5p4_30c	X5p4_31cfoxc1	X5p4_32cfoxc1	X5p4_33cfoxc1	X5p4_34cfoxc1	X5p4_35cfoxc1
ENSG00000142327	RNPEPL1	8.92543817331137	9.13477831075576	8.77968387710245	9.14845206744721	9.18511814137682	8.96106950526684	8.89659607987687	9.07864295260651	9.05889578766053	9.39183437595169
ENSG00000142330	CAPN10	7.37936331099229	7.43163922945471	7.02744950072563	6.99822081679415	7.16544964934999	7.57179878794226	6.95690162744887	7.03427934755766	7.06698819687063	7.15193791732538
ENSG00000142347	MYO1F	1.93394765590505	3.09503000325706	2.63693996195304	1.65529161306394	2.09240882558419	2.69725865112981	1.4985931079719	2.48869167905425	3.04928318941314	2.07363172391839
ENSG00000142396	ERVK3-1	3.37897076608433	2.73520278274915	3.05452781980009	2.8971640443503	3.57070386943066	2.69725865112981	3.20406495687982	3.21767076437012	4.22304838678197	2.66654829007239
ENSG00000142409	ZNF787	7.91159820074671	7.93816634878795	7.30967920185538	7.82487090598236	7.84931042889484	7.7354754700036	7.77589068128671	7.52814114725752	8.05032550973559	8.38246397836615
ENSG00000142444	TIMM29	6.23431261502242	6.42421477001152	6.14871992830628	6.40675557080984	6.27004091048324	6.31520630910215	6.45482298857612	6.40855747062422	6.03259312578968	6.60412320105012
ENSG00000142453	CARM1	8.55171499922021	8.46259094783217	8.41069349612541	8.59982484593768	8.25080698614606	8.83676370300774	8.47980328117971	8.61188552230771	8.35063343396925	8.42349970908617
ENSG00000142459	EVI5L	8.96940411089361	8.91281356715275	8.52550398960516	8.85890311614992	8.68005215789134	8.9424226767886	8.73908524797142	8.62205532047247	8.77715679413416	8.87193564390478
ENSG00000142507	PSMB6	9.38101157332533	9.3994010875859	9.45007844397627	9.65100843649586	9.72541767912474	9.17470367437933	9.14709747625214	9.31221537184038	9.77722209251801	10.0572709565814
ENSG00000142528	ZNF473	7.19722957789803	7.07594375467092	6.53720171687307	6.91070512267404	6.0973643293147	7.22026666143778	7.2615633900151	7.42348933850725	7.10016477261552	7.27662318431953
ENSG00000142530	GARIN5A	4.23773882039385	4.3119210128833	3.05452781980009	4.26857530862525	4.11461491825576	4.0481289460984	4.62840692959784	4.21165173414874	4.1404057405007	5.00111237258927
ENSG00000142534	RPS11	12.9362181083456	13.0021075776379	12.5350858890925	12.6781157715667	12.7837016908998	12.8057070258674	12.8932361135307	12.9386370433049	12.9754168708563	13.2008046004932
ENSG00000142541	RPL13A	12.417067935427	12.5525550449075	11.9470695190226	12.0204751137796	12.1697195747976	12.3698307270468	12.4143790047453	12.4597111052886	12.5412531504701	12.6509771899062
ENSG00000142544	CTU1	5.30573610014966	5.58959515348571	5.34599353066615	5.71690434807381	5.57871329809148	5.65452584012689	5.48594473987894	5.40987239367356	5.91321874179355	5.87701042035762
ENSG00000142546	NOSIP	8.13554845878133	8.14457258868412	7.91363763031455	8.31336199465843	8.3261163537674	8.0461025601444	7.90237490703848	8.01853674574289	8.53985003506576	8.85536931648463
ENSG00000142549	IGLON5	0.956302809007272	0.958350958458163	2.04686317874345	2.40592078242111	1.66739116490218	1.9041340763422	0.935712521461321	0.943011705665732	1.62266338728232	0
ENSG00000142552	RCN3	1.52640042947981	0.958350958458163	0	0	2.09240882558419	2.219438806154	1.90246159827314	0.943011705665732	0	1.04950297259375
ENSG00000142556	ZNF614	4.82117956762354	4.44280602869861	3.75790466803719	3.41608420583457	3.10725079974262	4.12573795240331	4.3341060946002	4.47368052231552	3.51060127247873	3.67445874239773
ENSG00000142599	RERE	8.83327032174004	8.87853418828046	9.13350124293532	9.06983156467414	8.96717747018184	9.04836205205125	8.85169200138122	9.03871000908911	8.48648100845402	8.83185214850905
ENSG00000142609	CFAP74	2.25136284926509	0	1.03141064383697	1.05306563091154	0	3.20610014906973	2.47616794707162	1.91365054010305	0	0
ENSG00000142619	PADI3	4.00407855159475	3.24607186278498	4.30687421616245	3.90440176582742	4.3637017587684	3.05558523335297	2.88554426475975	2.89874279377123	2.63193665646246	3.08554643723989
ENSG00000142623	PADI1	4.77237496720745	3.5076632158359	7.98671409940717	7.78323786165925	8.01626801368832	3.46689940604452	3.20406495687982	1.91365054010305	3.85960144909156	4.26204845119727
ENSG00000142627	EPHA2	10.2960928612456	10.352238076458	10.8830950205247	10.846499160576	10.7995898918724	10.3178890358817	10.1665981829215	10.0834547420679	10.720601528924	10.7175235645414
ENSG00000142632	ARHGEF19	6.69343235658997	6.37588434214647	6.06120113932343	5.88377842496755	6.0742507412421	6.96972797609058	6.84679904332739	6.73022243702445	6.03259312578968	5.82350648572289
ENSG00000142634	EFHD2	8.96940411089361	9.03715353460123	8.86614688064181	8.82852451303452	8.90631131105049	9.02576431112629	9.01841583369735	8.96338807435573	9.29450169711208	9.39642212143866
ENSG00000142655	PEX14	8.09146537456301	8.06042957034215	7.59320455611924	8.00469438331628	7.60510402519552	8.30572802455803	7.88018730990451	7.9715875267115	7.85684095649203	8.23145478152081
ENSG00000142657	PGD	10.1353188572724	10.1670175500935	9.73803461985116	9.56763035047323	9.68974364680465	10.0445031618047	10.0608367524448	10.122184408035	9.87790128700261	9.74470458318377
ENSG00000142661	MYOM3	2.73161472933193	3.5076632158359	4.96701338480884	4.95875728846319	4.6404106870791	3.46689940604452	3.20406495687982	3.21767076437012	5.54681615119313	5.38034962940642
ENSG00000142669	SH3BGRL3	12.4915141573653	12.5174805876549	12.1268805206474	12.298983837567	12.367767334267	12.138985912203	12.030532828039	12.0685807523559	12.1767377201307	12.5233490607862
ENSG00000142675	CNKSR1	8.51880567066791	8.49312044165033	7.73427906987911	8.01071992478562	7.8628621174451	8.59212859868595	8.50539690919441	8.45005302144762	8.30867293809711	8.24168907256925
ENSG00000142676	RPL11	13.567113824533	13.7038823452845	13.2464009157437	13.108632248162	13.3723761091334	13.2582004089214	13.5032480793569	13.5112228480266	13.8179432106372	13.8337585893535
ENSG00000142677	IL22RA1	8.95033366289558	8.83748415573931	9.61474004946031	9.60793563987592	9.76384697768254	8.65565044907781	8.3117655032003	8.68161311354068	9.38925810811362	9.44373265753958
ENSG00000142686	C1orf216	6.1412794369945	5.89412492077228	6.64648064851164	6.40675557080984	6.73545782165305	5.23155621951549	5.598943563879	6.03513167980485	6.67033560623976	6.58817015305688
ENSG00000142687	KIAA0319L	9.32500279646188	9.33555099054103	9.13885489624385	9.20209698361155	9.24843691799658	9.57477466910503	9.40388722433796	9.41911801881173	8.95089018459383	9.09153237212878
ENSG00000142731	PLK4	5.04313690726274	5.47190376932554	6.67624092954731	6.44285628630728	6.47806695759089	6.21222785273485	6.42447984082939	6.094768836665	6.03259312578968	5.55465379510105
ENSG00000142733	MAP3K6	8.81531359446496	9.01101989724452	8.70945867304006	8.88865521139286	8.96717747018184	8.88777830735233	8.73599989828886	8.9898077359147	9.13290174065359	9.16865090695232
ENSG00000142751	GPN2	8.4113393972239	8.33778228957544	7.8756627563392	8.00469438331628	7.81486360401087	8.17034627676417	8.13565994375943	8.21048620831994	8.31339593887831	8.25185127398192
ENSG00000142765	SYTL1	9.82572063710624	9.66543426160411	8.92930042796966	9.17552385154559	9.31403455773027	9.89181903807091	9.74815568346862	9.47442355202943	9.45698611236827	9.45696980560376
ENSG00000142784	WDTC1	9.61179038704474	9.80277626750197	9.59928848027811	9.72066915825344	9.81702887276835	9.62408239545696	9.57422355922042	9.7786243960059	9.73560109218605	9.57093687980127
ENSG00000142794	NBPF3	5.55692660223517	5.69840551368602	6.10562408051201	5.90980632751427	5.82013094134359	5.48817656566236	5.95791350441751	5.99395841220499	6.05532687819911	6.07314824781452
ENSG00000142798	HSPG2	9.85531349318737	9.93235604234032	9.20924958893644	9.32566708685038	9.08460329499336	10.4378034520368	10.0195638939483	10.0797699586913	8.91715658833548	9.35930505366061
ENSG00000142856	ITGB3BP	6.64002448453563	6.74911723521354	6.27078303029412	5.65669588936864	6.36832977327296	6.59990486299803	6.9355430845161	7.01382742471899	6.48181201979407	6.78294970827973
ENSG00000142864	SERBP1	10.6315391643055	10.5145028231448	10.6638835981404	10.3639096656674	10.581290207171	10.4176937932303	10.7037625180847	10.7709639651035	10.6354681180072	10.7438635313741
ENSG00000142867	BCL10	7.87739106575106	7.79235109641739	7.30967920185538	7.16958690096099	7.40659410859975	8.0461025601444	7.89132376168312	7.81491311348875	7.74242118659506	7.63601609156996
ENSG00000142871	CCN1	11.0315196439328	10.9862960043447	11.4420489469503	11.2878405792252	11.463971262836	11.2716383789002	11.321231374629	10.7245233655818	10.5767693652884	10.629655907974
ENSG00000142875	PRKACB	8.06131007183109	8.10558640632585	7.93841001870709	7.76196195640984	7.66821066639708	8.10477790121936	8.14033498393019	8.14616877141183	8.08388303823236	7.96732586603765
ENSG00000142892	PIGK	7.31266167164068	7.24692125561073	6.89450825542216	6.92353711447205	6.8350731033044	7.31442957205758	7.41605715642285	7.35196917821391	7.04443889873825	6.83795036018735
ENSG00000142910	TINAGL1	9.60831846025499	9.68374788350892	10.6395409716608	10.818434088869	10.7539543688816	9.55912317387387	9.34839939160048	9.37770284601608	10.6662550039102	10.7899221684113
ENSG00000142920	AZIN2	4.30791085317879	4.3119210128833	4.45156969468948	3.90440176582742	4.3637017587684	3.87913809074486	4.39796532977193	3.69966122122737	4.22304838678197	3.89797769593147
ENSG00000142937	RPS8	11.9436526638667	12.1406893405349	11.47839944178	11.7059868654481	11.7571695351281	11.7791367287832	11.909433488545	12.0197361547837	12.3461960421175	12.4116450720174
ENSG00000142945	KIF2C	4.50001255012494	4.0080387943564	5.5526525915719	5.45934540014298	5.47663886026641	4.73334658140296	4.62840692959784	3.47870161570628	4.30121236719971	4.73744878897625
ENSG00000142949	PTPRF	12.4372662697314	12.4105843111493	11.9451609182199	12.0219674553131	11.8485510562127	12.7683830571539	12.6029443548347	12.6531213835242	12.0388117158209	12.063845482328
ENSG00000142959	BEST4	1.52640042947981	1.93706669803216	2.86079028305219	2.67235095769324	3.27881552351471	2.69725865112981	2.47616794707162	2.22963400912953	2.04234497190926	2.66654829007239
ENSG00000142961	MOB3C	8.61881876760288	8.62303111993716	7.90737749466427	7.96179587016736	7.8628621174451	8.59894835296743	8.56919703347818	8.33935169499649	7.99260118970734	7.9611455637846
ENSG00000142973	CYP4B1	4.16397836915436	3.38278844577578	7.9260769944177	7.86533613300524	7.90931500378713	2.88751829793913	4.45911731928139	4.34860682606852	8.05597291718333	7.65145151899057
ENSG00000143001	TMEM61	3.72511983214569	3.92089486696828	3.05452781980009	3.41608420583457	3.57070386943066	2.47804068158262	3.20406495687982	3.47870161570628	3.21997704822924	3.40984571220302
ENSG00000143013	LMO4	9.37897548852642	9.22166294207273	9.64327312015257	9.70030824968578	9.7493276889665	9.16554503808417	9.33418744243546	9.39757269457215	9.98242755560696	9.84208765697962
ENSG00000143028	SYPL2	0.956302809007272	0	1.62669320258063	1.65529161306394	2.68728292178734	0	0	0.943011705665732	0	1.04950297259375
ENSG00000143033	MTF2	6.80682749862545	6.8819443338572	6.67624092954731	6.4780756587396	6.49557158169596	6.80255453315742	6.76440114681802	6.86192041213492	6.79714006476718	6.81071212085341
ENSG00000143036	SLC44A3	5.12316612018652	5.23956672799356	6.64648064851164	6.03333612486687	6.64423205185448	5.33321139333329	5.15735641335234	5.09640306246026	6.28427192796465	5.82350648572289
ENSG00000143061	IGSF3	10.4868398779294	10.6357595853289	10.6786620524581	10.4792121343086	10.286746705422	10.6773340636385	10.7233689649192	10.9026333919108	10.3088084604131	10.362902117805
ENSG00000143067	ZNF697	6.43579732600511	6.72359577337682	6.76200663028295	6.3317255554809	6.70568559982672	6.08198898724486	6.6510377347008	6.83885229533569	6.74215359714459	6.61990177085424
ENSG00000143079	CTTNBP2NL	9.16405614217067	9.18706761854936	10.1771407517393	10.0080252978528	9.92916605157955	9.13067282250753	9.15173565901067	9.20804890986081	9.85378780455691	9.64990728133829
ENSG00000143093	STRIP1	8.35029629265726	8.20576069416597	8.92310803393936	8.99885490024954	9.04056326345912	8.41410332674608	8.00846598006295	8.18327192585084	8.58742071127083	8.60489951743314
ENSG00000143106	PSMA5	8.74116456351349	8.84342044363324	8.41069349612541	8.32307943034333	8.6685234160581	8.56800234144496	8.68571524492416	8.85546423753569	9.01897376328619	8.96752708512073
ENSG00000143110	C1orf162	1.93394765590505	2.51486408881207	2.3718620181941	2.07888399957946	1.66739116490218	1.9041340763422	2.21764654615425	2.22963400912953	1.62266338728232	1.04950297259375
ENSG00000143126	CELSR2	10.4407331334528	10.6159557584838	11.1119718105563	11.2166425171894	10.921157640597	10.6805524020757	10.4192648216122	10.7564188779957	10.7600587338797	10.9837725150966
ENSG00000143127	ITGA10	3.91695098817421	2.92630564428115	1.62669320258063	2.8971640443503	3.27881552351471	3.87913809074486	3.57942412628809	3.69966122122737	2.36705235915652	2.89120527001328
ENSG00000143147	GPR161	7.37119231719772	7.17342048427248	7.48806299154297	7.20154623689632	7.36909966769976	7.59926726011263	7.43139732909976	7.33558255792995	6.75609793452152	7.13006767036654
ENSG00000143149	ALDH9A1	9.48689986541261	9.45861224109572	8.81689863582291	8.55517217347237	8.79053929554614	9.42163604349848	9.66624250330901	9.58079286084214	9.40925075913501	9.13335782304528
ENSG00000143153	ATP1B1	8.5944579487475	8.52301725299128	10.6167003599926	10.0451937285432	10.2511202491166	8.59554250552492	8.65009896993123	8.56345492103423	9.42679235878896	9.21613528331317
ENSG00000143155	TIPRL	8.83624149993547	8.76427550329954	8.50076848879753	8.36130757779605	8.3976887993262	8.81642709509508	9.00566197986622	9.03109794927736	8.9202560813329	8.59694933502126
ENSG00000143156	NME7	6.73222952313221	6.2915517117164	6.77581800277176	6.8037208005446	6.88905280828164	6.71737467926618	6.59764569305006	6.469903200811	6.54742885343096	6.34405171106102
ENSG00000143157	POGK	9.66121639050695	9.66207939075981	9.33351654638119	9.28398411737258	9.32386692470316	9.61233391424297	9.68075673354597	9.599785416077	9.39372492391903	9.32120777930092
ENSG00000143158	MPC2	7.63277363478312	7.57410613928495	6.77581800277176	6.77568745016864	6.69056587523531	7.36331327410017	7.68281952789006	7.90095532016487	7.46525493369043	7.10786077588571
ENSG00000143162	CREG1	10.7684934630531	10.7966238425542	11.5983786891467	11.627776230461	11.7444140068278	10.4147979651445	10.5276153549061	10.8144787868571	11.2116147707286	11.1403462182159
ENSG00000143164	DCAF6	9.26232000974092	9.30145625277629	9.19132633974075	9.05241206823203	9.09612374321729	9.18833352752449	9.48331174697214	9.46692008892142	9.12217457242416	8.84533743410571
ENSG00000143178	TBX19	4.23773882039385	4.3119210128833	4.51881582087551	4.09794901121718	4.70202379553876	3.87913809074486	3.78447169899652	4.69535421591885	4.22304838678197	4.09146709612321
ENSG00000143179	UCK2	8.30811704838637	8.45485655038999	8.27139979260154	8.23831680782834	8.50096882018639	8.28049762992299	8.32414584513901	8.37185681954814	8.57567428597182	8.63626925182674
ENSG00000143183	TMCO1	9.27770155567914	9.36060347055205	9.39967983279736	9.39870903116232	9.52051208943645	9.16784015369919	9.38825012384779	9.45937739614697	9.59914614616282	9.49168634716015
ENSG00000143190	POU2F1	6.54152167819455	5.93917032918489	6.61609351116503	6.6577669859229	6.16456299670871	6.41132142372224	6.24512443774692	6.344486928441	5.72753258547905	6.45376692314661
ENSG00000143198	MGST3	9.01993093367024	9.05004494701447	8.70585605706677	8.74424129255571	8.79053929554614	8.9424226767886	9.09747447157518	9.00283832327938	8.47387957034656	8.60885823977567
ENSG00000143207	COP1	8.54082842098279	8.59515615081978	8.41511273811403	8.60779709227427	8.56454908800854	8.22426933062384	8.66639726513895	8.71049467952616	8.95089018459383	8.86533192289546
ENSG00000143217	NECTIN4	10.370737277188	10.3800710844125	11.0458281075788	11.1870164056216	11.1751337368637	10.1469424037371	10.1620076127642	10.3483108711857	11.1893058753251	11.0398302202348
ENSG00000143222	UFC1	9.63244829329352	9.70183194268266	9.49251634217992	9.53036700459095	9.84802173841287	9.36074499337219	9.40388722433796	9.65034737367712	9.84565957383242	9.7374905044568
ENSG00000143224	PPOX	7.00994079279747	6.79884439564473	5.84240520501487	5.56139253607539	6.12011344346297	6.5862420681834	7.04928504665806	6.89584540024299	6.51499345357706	6.4360507349803
ENSG00000143228	NUF2	3.91695098817421	1.52915889913804	4.45156969468948	4.00441866555546	4.28535583956308	3.58151602791253	3.20406495687982	2.22963400912953	2.85564897810038	3.08554643723989
ENSG00000143248	RGS5	4.37482747962672	4.72592465788454	3.05452781980009	3.7969311014036	3.92092012198761	4.33627572468366	4.91698884168523	4.5323730036935	4.57735215935748	4.34032723331318
ENSG00000143252	SDHC	7.56990525373643	7.35890748641951	7.61641719563874	7.62726370675955	7.53064458457832	7.29775986514054	7.49117713938794	7.55669842806327	7.72125262243441	7.68183560500068
ENSG00000143256	PFDN2	8.61536373409315	8.80134414558332	8.35657895856434	8.6547270071068	8.59734657557899	8.56103436463243	8.54824225988299	8.43474917725226	9.03907286054485	9.1740047896789
ENSG00000143258	USP21	7.79427154769924	7.94370324965982	7.27119423446104	7.60353857495506	7.77957414151775	7.78415939878294	7.66346247337516	7.6915750096765	7.49049784780479	7.58869349786153
